23,23,OKLAHOMA,40,2007,2,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,131,ROGERS,0,0,0,0,15000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,97,MAYES,0,0,0,0,1000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,111,OKMULGEE,0,0,0,0,20000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,101,MUSKOGEE,0,0,0,0,15000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,97,MAYES,0,0,0,0,0,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,145,WAGONER,0,0,0,0,10000,0,,
23,23,OKLAHOMA,40,2007,6,Flash Flood,C,107,OKFUSKEE,0,0,0,0,0,0,,
23,23,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,2000,0,52,
23,23,OKLAHOMA,40,2007,6,Hail,C,17,CANADIAN,0,0,0,0,0,0,1,
23,23,OKLAHOMA,40,2007,6,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
23,23,OKLAHOMA,40,2007,6,Hail,C,11,BLAINE,0,0,0,0,0,0,0.88,
23,23,OKLAHOMA,40,2007,6,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,52,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,141,TILLMAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,33,COTTON,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,33,COTTON,0,0,0,0,40000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,67,JEFFERSON,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,100000,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,125,POTTAWATOMIE,0,0,0,0,20000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,109,OKLAHOMA,0,0,0,0,5000,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Flood,C,119,PAYNE,0,0,0,0,0,0,,
26,26,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,0.88,
26,26,OKLAHOMA,40,2007,6,Hail,C,25,CIMARRON,0,0,0,0,0,0,1.75,
27,27,OKLAHOMA,40,2007,6,Flash Flood,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Flash Flood,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Heavy Rain,C,47,GARFIELD,0,0,0,0,0,0,,
27,27,OKLAHOMA,40,2007,6,Flood,C,47,GARFIELD,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flood,C,73,KINGFISHER,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,117,PAWNEE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,15,CADDO,0,0,0,0,5000,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,119,PAYNE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,119,PAYNE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,119,PAYNE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,119,PAYNE,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,137,STEPHENS,0,0,0,0,0,0,,
28,28,OKLAHOMA,40,2007,6,Flash Flood,C,51,GRADY,0,0,0,0,0,0,,
28,29,OKLAHOMA,40,2007,6,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
29,30,OKLAHOMA,40,2007,6,Flood,C,115,OTTAWA,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,31,COMANCHE,0,0,0,0,30000,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,11,BLAINE,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,119,PAYNE,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flash Flood,C,109,OKLAHOMA,0,0,0,0,0,0,,
29,29,OKLAHOMA,40,2007,6,Flood,C,31,COMANCHE,0,0,0,0,0,0,,
29,30,OKLAHOMA,40,2007,6,Flood,C,105,NOWATA,0,0,0,0,0,0,,
30,30,OKLAHOMA,40,2007,6,Flood,C,147,WASHINGTON,0,0,0,0,0,0,,
30,30,OKLAHOMA,40,2007,6,Flood,C,147,WASHINGTON,0,0,0,0,0,0,,
30,30,OKLAHOMA,40,2007,6,Flood,C,143,TULSA,0,0,0,0,0,0,,
1,6,OKLAHOMA,40,2007,7,Flood,C,147,WASHINGTON,0,0,0,0,1000000,0,,
1,9,OKLAHOMA,40,2007,7,Flood,C,115,OTTAWA,0,0,0,0,20000000,0,,
1,8,OKLAHOMA,40,2007,7,Flood,C,105,NOWATA,0,0,0,0,250000,0,,
1,10,OKLAHOMA,40,2007,7,Flood,C,143,TULSA,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,21,CHEROKEE,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,145,WAGONER,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,77,LATIMER,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,79,LE FLORE,0,0,0,0,5000,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,7,Flash Flood,C,107,OKFUSKEE,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,121,PITTSBURG,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,5,ATOKA,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,121,PITTSBURG,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,121,PITTSBURG,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,77,LATIMER,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,15000,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,91,MCINTOSH,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,23,CHOCTAW,0,0,0,0,0,0,,
2,2,OKLAHOMA,40,2007,7,Flash Flood,C,101,MUSKOGEE,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
5,5,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
5,5,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,61,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,143,TULSA,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,37,CREEK,0,0,0,0,2000,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,21,CHEROKEE,0,0,0,0,1000,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,21,CHEROKEE,0,0,0,0,0,0,,
5,5,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,0,0,61,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,101,MUSKOGEE,0,0,0,0,10000,0,,
5,5,OKLAHOMA,40,2007,7,Flash Flood,C,135,SEQUOYAH,0,0,0,0,10000,0,,
8,8,OKLAHOMA,40,2007,7,Hail,C,139,TEXAS,0,0,0,0,0,0,1,
8,8,OKLAHOMA,40,2007,7,Hail,C,139,TEXAS,0,0,0,0,0,0,1,
8,8,OKLAHOMA,40,2007,7,Hail,C,139,TEXAS,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2007,7,Hail,C,17,CANADIAN,0,0,0,0,0,0,1.75,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,37,CREEK,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Hail,C,15,CADDO,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Tornado,C,101,MUSKOGEE,0,0,0,0,100000,0,,EF1
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Hail,C,17,CANADIAN,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Hail,C,15,CADDO,0,0,0,0,0,0,1.5,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,111,OKMULGEE,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Hail,C,17,CANADIAN,0,0,0,0,0,0,1.75,
9,9,OKLAHOMA,40,2007,7,Hail,C,91,MCINTOSH,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,25000,0,70,
9,9,OKLAHOMA,40,2007,7,Hail,C,81,LINCOLN,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2007,7,Hail,C,81,LINCOLN,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,81,LINCOLN,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Flash Flood,C,107,OKFUSKEE,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,7,Hail,C,81,LINCOLN,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Hail,C,81,LINCOLN,0,0,0,0,0,0,1.25,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Hail,C,133,SEMINOLE,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,6000,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,97,MAYES,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,56,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,51,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,59,
9,9,OKLAHOMA,40,2007,7,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,57,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,12000,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,87,MCCLAIN,0,0,0,0,1500,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,3500,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,87,MCCLAIN,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Hail,C,43,DEWEY,0,0,0,0,0,0,1.75,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,125,POTTAWATOMIE,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,23,CHOCTAW,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Flash Flood,C,133,SEMINOLE,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,7,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Hail,C,43,DEWEY,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,43,DEWEY,0,0,0,0,0,0,52,
9,9,OKLAHOMA,40,2007,7,Flash Flood,C,63,HUGHES,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,7,Hail,C,39,CUSTER,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,5,ATOKA,0,0,0,0,20000,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,5,ATOKA,0,0,0,0,4000,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,23,CHOCTAW,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,51,GRADY,0,0,0,0,60000,0,56,
9,9,OKLAHOMA,40,2007,7,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2007,7,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,56,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,83,LOGAN,0,0,0,0,1500,0,52,
9,9,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,49,GARVIN,0,0,0,0,1500,0,56,
10,10,OKLAHOMA,40,2007,7,Hail,C,49,GARVIN,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,37,CREEK,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Hail,C,87,MCCLAIN,0,0,0,0,0,0,0.88,
10,10,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,87,MCCLAIN,0,0,0,0,10000,0,52,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,87,MCCLAIN,0,0,0,0,10000,0,,
10,10,OKLAHOMA,40,2007,7,Heavy Rain,C,87,MCCLAIN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,109,OKLAHOMA,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,51,GRADY,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,27,CLEVELAND,0,0,0,0,15000,0,,
10,10,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,19,CARTER,0,0,0,0,2500,0,52,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,49,GARVIN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,99,MURRAY,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,17,CANADIAN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,87,MCCLAIN,0,0,0,0,400000,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,125,POTTAWATOMIE,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,87,MCCLAIN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,49,GARVIN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2007,7,Heavy Rain,C,109,OKLAHOMA,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,123,PONTOTOC,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0,0,,
10,10,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,13,BRYAN,0,0,0,0,0,0,58,
10,10,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,13,BRYAN,0,0,0,0,4000,0,52,
10,10,OKLAHOMA,40,2007,7,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
10,12,OKLAHOMA,40,2007,7,Flood,C,27,CLEVELAND,0,0,0,0,20000,0,,
12,12,OKLAHOMA,40,2007,7,Flash Flood,C,113,OSAGE,0,0,0,0,0,0,,
12,12,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,7,BEAVER,0,0,0,0,1500,0,56,
12,12,OKLAHOMA,40,2007,7,Hail,C,7,BEAVER,0,0,0,0,0,0,0.75,
12,12,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,0,0,51,
12,12,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,139,TEXAS,0,0,0,0,1000,0,51,
12,12,OKLAHOMA,40,2007,7,Flash Flood,C,139,TEXAS,0,0,0,0,0,0,,
13,13,OKLAHOMA,40,2007,7,Flash Flood,C,119,PAYNE,0,0,0,0,10000,0,,
15,15,OKLAHOMA,40,2007,7,Hail,C,131,ROGERS,0,0,0,0,0,0,0.88,
16,16,OKLAHOMA,40,2007,7,Hail,C,143,TULSA,0,0,0,0,25000,0,1.75,
23,23,OKLAHOMA,40,2007,7,Thunderstorm Wind,C,149,WASHITA,0,0,0,0,0,0,52,
30,30,OKLAHOMA,40,2007,7,Flash Flood,C,73,KINGFISHER,0,0,0,0,15000,0,,
30,30,OKLAHOMA,40,2007,7,Flash Flood,C,109,OKLAHOMA,0,0,0,0,0,0,,
30,30,OKLAHOMA,40,2007,7,Flash Flood,C,125,POTTAWATOMIE,0,0,0,0,0,0,,
31,31,OKLAHOMA,40,2007,7,Flash Flood,C,23,CHOCTAW,0,0,0,0,0,0,,
31,31,OKLAHOMA,40,2007,7,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
31,31,OKLAHOMA,40,2007,7,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
31,31,OKLAHOMA,40,2007,7,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
31,31,OKLAHOMA,40,2007,7,Flash Flood,C,13,BRYAN,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,8,Flash Flood,C,49,GARVIN,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2007,8,Flash Flood,C,149,WASHITA,0,0,0,0,0,0,,
9,9,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,71,KAY,0,0,0,0,0,0,51,
9,9,OKLAHOMA,40,2007,8,Hail,C,47,GARFIELD,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,300,0,61,
9,9,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,0,0,61,
9,9,OKLAHOMA,40,2007,8,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
9,9,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,4000,0,64,
9,9,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,0,0,64,
17,17,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,89,MCCURTAIN,0,0,0,0,0,0,54,
18,18,OKLAHOMA,40,2007,8,Tornado,C,75,KIOWA,0,0,0,0,50000,0,,EF1
18,18,OKLAHOMA,40,2007,8,Tornado,C,149,WASHITA,0,0,0,0,0,0,,EF0
18,18,OKLAHOMA,40,2007,8,Tornado,C,51,GRADY,0,0,0,0,15000,0,,EF1
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,15,CADDO,0,0,0,0,0,0,,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,31,COMANCHE,0,0,0,0,200000,0,,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,61,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,4000,0,61,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,75,KIOWA,0,0,0,0,0,0,,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,52,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,10000,0,65,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,15,CADDO,0,0,3,0,10000,0,,
18,19,OKLAHOMA,40,2007,8,Flash Flood,C,15,CADDO,0,0,1,0,100000,0,,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,56,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,54,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,54,
18,18,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,56,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,54,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,53,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,56,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,10000,0,56,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0,0,56,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,51,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,70,
19,19,OKLAHOMA,40,2007,8,Tornado,C,15,CADDO,0,0,0,0,5000,0,,EF0
19,19,OKLAHOMA,40,2007,8,Flash Flood,C,11,BLAINE,0,0,0,0,1000000,0,,
19,19,OKLAHOMA,40,2007,8,Tornado,C,17,CANADIAN,0,0,0,0,5000,0,,EF0
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,63,
19,19,OKLAHOMA,40,2007,8,Tornado,C,51,GRADY,0,0,0,0,45000,0,,EF1
19,19,OKLAHOMA,40,2007,8,Tornado,C,17,CANADIAN,0,0,0,0,5000,0,,EF1
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,0,0,70,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,0,0,70,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,0,0,71,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,8000,0,56,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,500000,0,70,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,0,0,0,0,60000,0,70,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,11,BLAINE,2,0,0,0,84000,0,74,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0,0,50,
19,19,OKLAHOMA,40,2007,8,Flash Flood,C,75,KIOWA,0,0,0,0,60000,0,,
19,19,OKLAHOMA,40,2007,8,Flash Flood,C,75,KIOWA,1,0,0,0,0,0,,
19,19,OKLAHOMA,40,2007,8,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,4000,0,61,
